DateTime, Temperature (Celcius), Pressure (hPa))
2017-05-31 00:00:23 +0800, 26.009975, 1007.648071
2017-05-31 00:00:53 +0800, 26.011969, 1007.646057
2017-05-31 00:01:23 +0800, 26.005989, 1007.608765
2017-05-31 00:01:53 +0800, 26.000010, 1007.614868
2017-05-31 00:02:23 +0800, 26.003996, 1007.616211
2017-05-31 00:02:53 +0800, 26.002998, 1007.614441
2017-05-31 00:03:23 +0800, 26.003996, 1007.567444
2017-05-31 00:03:53 +0800, 26.002998, 1007.581970
2017-05-31 00:04:23 +0800, 25.998014, 1007.562683
2017-05-31 00:04:53 +0800, 26.001005, 1007.567627
2017-05-31 00:05:23 +0800, 26.000010, 1007.566040
2017-05-31 00:05:53 +0800, 26.001005, 1007.551453
2017-05-31 00:06:23 +0800, 26.011969, 1007.575562
2017-05-31 00:06:53 +0800, 26.002998, 1007.560242
2017-05-31 00:07:23 +0800, 26.002003, 1007.558594
2017-05-31 00:07:53 +0800, 26.003996, 1007.567383
2017-05-31 00:08:23 +0800, 26.005989, 1007.576172
2017-05-31 00:08:53 +0800, 26.003996, 1007.578186
2017-05-31 00:09:23 +0800, 26.000010, 1007.571472
2017-05-31 00:09:53 +0800, 26.001005, 1007.529663
2017-05-31 00:10:23 +0800, 26.000010, 1007.560608
2017-05-31 00:10:53 +0800, 25.999012, 1007.569824
2017-05-31 00:11:23 +0800, 26.000010, 1007.522644
2017-05-31 00:11:53 +0800, 26.002003, 1007.515137
2017-05-31 00:12:23 +0800, 26.002998, 1007.522339
2017-05-31 00:12:53 +0800, 26.003996, 1007.502319
2017-05-31 00:13:23 +0800, 26.002998, 1007.467957
2017-05-31 00:13:53 +0800, 26.002998, 1007.462585
2017-05-31 00:14:23 +0800, 26.001005, 1007.394043
2017-05-31 00:14:53 +0800, 26.005989, 1007.429688
2017-05-31 00:15:23 +0800, 26.010973, 1007.378479
2017-05-31 00:15:53 +0800, 26.008980, 1007.337219
2017-05-31 00:16:23 +0800, 26.007982, 1007.335449
2017-05-31 00:16:53 +0800, 26.009975, 1007.333435
2017-05-31 00:17:23 +0800, 26.004992, 1007.292419
2017-05-31 00:17:53 +0800, 26.006987, 1007.274109
2017-05-31 00:18:23 +0800, 26.011969, 1007.298767
2017-05-31 00:18:54 +0800, 26.003996, 1007.241882
2017-05-31 00:19:24 +0800, 26.006987, 1007.209045
2017-05-31 00:19:54 +0800, 26.003996, 1007.203918
2017-05-31 00:20:24 +0800, 26.000010, 1007.186340
2017-05-31 00:20:54 +0800, 25.999012, 1007.190002
2017-05-31 00:21:24 +0800, 26.000010, 1007.218811
2017-05-31 00:21:54 +0800, 26.000010, 1007.191650
2017-05-31 00:22:24 +0800, 25.999012, 1007.190002
2017-05-31 00:22:54 +0800, 26.002998, 1007.245544
2017-05-31 00:23:24 +0800, 26.006987, 1007.274109
2017-05-31 00:23:54 +0800, 26.000010, 1007.311096
2017-05-31 00:24:24 +0800, 26.006987, 1007.306580
2017-05-31 00:24:54 +0800, 26.006987, 1007.317444
2017-05-31 00:25:24 +0800, 26.014959, 1007.341980
2017-05-31 00:25:54 +0800, 26.010973, 1007.351440
2017-05-31 00:26:24 +0800, 26.010973, 1007.335083
2017-05-31 00:26:54 +0800, 26.020941, 1007.303284
2017-05-31 00:27:24 +0800, 26.024927, 1007.288452
2017-05-31 00:27:54 +0800, 26.019943, 1007.285339
2017-05-31 00:28:24 +0800, 26.016953, 1007.231384
2017-05-31 00:28:54 +0800, 26.014959, 1007.222595
2017-05-31 00:29:24 +0800, 26.007982, 1007.221619
2017-05-31 00:29:54 +0800, 26.007982, 1007.194397
2017-05-31 00:30:24 +0800, 26.005989, 1007.125916
2017-05-31 00:30:54 +0800, 26.003996, 1007.138794
2017-05-31 00:31:24 +0800, 26.005989, 1007.104126
2017-05-31 00:31:54 +0800, 26.007982, 1007.140137
2017-05-31 00:32:24 +0800, 26.009975, 1007.181580
2017-05-31 00:32:54 +0800, 26.008980, 1007.130981
2017-05-31 00:33:24 +0800, 26.010973, 1007.156128
2017-05-31 00:33:54 +0800, 26.013964, 1007.150452
2017-05-31 00:34:24 +0800, 26.013964, 1007.166626
2017-05-31 00:34:54 +0800, 26.008980, 1007.163574
2017-05-31 00:35:24 +0800, 26.011969, 1007.179565
2017-05-31 00:35:54 +0800, 26.018948, 1007.137207
2017-05-31 00:36:24 +0800, 26.018948, 1007.191345
2017-05-31 00:36:54 +0800, 26.017950, 1007.135498
2017-05-31 00:37:24 +0800, 26.024927, 1007.174500
2017-05-31 00:37:54 +0800, 26.026920, 1007.210388
2017-05-31 00:38:24 +0800, 26.026920, 1007.172424
2017-05-31 00:38:55 +0800, 26.022934, 1007.187378
2017-05-31 00:39:25 +0800, 26.024927, 1007.179871
2017-05-31 00:39:55 +0800, 26.028913, 1007.186646
2017-05-31 00:40:25 +0800, 26.028913, 1007.235535
