DateTime, Temperature (Celcius), Pressure (hPa))
2017-03-25 21:11:32 +0800, 20.953659, 1021.864075
2017-03-25 21:12:02 +0800, 20.948675, 1021.887634
2017-03-25 21:12:32 +0800, 20.947680, 1021.902039
2017-03-25 21:13:02 +0800, 20.939705, 1021.877441
2017-03-25 21:13:32 +0800, 20.940702, 1021.927673
2017-03-25 21:14:02 +0800, 20.937712, 1021.943970
2017-03-25 21:14:32 +0800, 20.942696, 1021.936523
2017-03-25 21:15:02 +0800, 20.951666, 1021.946655
2017-03-25 21:15:32 +0800, 20.990536, 1021.954895
2017-03-25 21:16:02 +0800, 21.011467, 1021.991211
2017-03-25 21:16:32 +0800, 21.017447, 1022.007019
2017-03-25 21:17:02 +0800, 21.011467, 1022.018188
2017-03-25 21:17:32 +0800, 21.026417, 1022.033447
2017-03-25 21:18:02 +0800, 21.026417, 1022.033325
2017-03-25 21:18:33 +0800, 21.019440, 1022.026672
2017-03-25 21:19:03 +0800, 21.032396, 1022.022217
2017-03-25 21:19:33 +0800, 21.052330, 1022.067627
2017-03-25 21:20:03 +0800, 21.085222, 1022.049438
2017-03-25 21:20:33 +0800, 21.135056, 1022.098267
2017-03-25 21:21:03 +0800, 21.171932, 1022.097656
2017-03-25 21:21:33 +0800, 21.196850, 1022.081665
2017-03-25 21:22:03 +0800, 21.220770, 1022.042419
2017-03-25 21:22:33 +0800, 21.232731, 1022.025513
2017-03-25 21:23:03 +0800, 21.253660, 1022.008057
2017-03-25 21:23:33 +0800, 21.262630, 1022.007446
2017-03-25 21:24:03 +0800, 21.265621, 1022.045044
2017-03-25 21:24:33 +0800, 21.258644, 1022.032959
2017-03-25 21:25:03 +0800, 21.268612, 1022.071777
2017-03-25 21:25:33 +0800, 21.269608, 1022.046509
2017-03-25 21:26:03 +0800, 21.268612, 1022.098633
2017-03-25 21:26:33 +0800, 21.272598, 1022.057129
2017-03-25 21:27:03 +0800, 21.266619, 1022.079102
2017-03-25 21:27:33 +0800, 21.265621, 1022.039673
2017-03-25 21:28:03 +0800, 21.267614, 1022.016113
2017-03-25 21:28:33 +0800, 21.275589, 1022.003113
2017-03-25 21:29:03 +0800, 21.268612, 1021.969421
2017-03-25 21:29:33 +0800, 21.269608, 1021.965820
2017-03-25 21:30:03 +0800, 21.269608, 1021.976501
2017-03-25 21:30:33 +0800, 21.269608, 1021.960388
2017-03-25 21:31:03 +0800, 21.271601, 1021.958496
2017-03-25 21:31:33 +0800, 21.274591, 1021.947388
2017-03-25 21:32:03 +0800, 21.271601, 1021.893799
2017-03-25 21:32:33 +0800, 21.273594, 1021.870361
2017-03-25 21:33:03 +0800, 21.272598, 1021.857849
2017-03-25 21:33:33 +0800, 21.274591, 1021.861206
2017-03-25 21:34:03 +0800, 21.280571, 1021.860840
2017-03-25 21:34:33 +0800, 21.275589, 1021.846802
2017-03-25 21:35:03 +0800, 21.278578, 1021.884338
2017-03-25 21:35:33 +0800, 21.277582, 1021.877258
2017-03-25 21:36:03 +0800, 21.277582, 1021.882629
2017-03-25 21:36:33 +0800, 21.278578, 1021.884338
2017-03-25 21:37:03 +0800, 21.281569, 1021.894897
2017-03-25 21:37:33 +0800, 21.288546, 1021.928589
2017-03-25 21:38:03 +0800, 21.287548, 1021.926880
2017-03-25 21:38:34 +0800, 21.289541, 1021.946472
2017-03-25 21:39:04 +0800, 21.291534, 1021.960693
2017-03-25 21:39:34 +0800, 21.291534, 1021.982239
2017-03-25 21:40:04 +0800, 21.294525, 1021.981995
2017-03-25 21:40:34 +0800, 21.298512, 1022.048279
2017-03-25 21:41:04 +0800, 21.295523, 1022.043091
2017-03-25 21:41:34 +0800, 21.298512, 1022.026794
2017-03-25 21:42:04 +0800, 21.301502, 1022.064209
2017-03-25 21:42:34 +0800, 21.303495, 1022.073059
2017-03-25 21:43:04 +0800, 21.308479, 1022.076355
2017-03-25 21:43:34 +0800, 21.307482, 1022.080017
2017-03-25 21:44:04 +0800, 21.303495, 1022.056885
2017-03-25 21:44:34 +0800, 21.311468, 1022.059998
2017-03-25 21:45:04 +0800, 21.310472, 1022.074402
2017-03-25 21:45:34 +0800, 21.309475, 1022.051147
2017-03-25 21:46:04 +0800, 21.312466, 1022.077881
2017-03-25 21:46:34 +0800, 21.315456, 1022.034546
2017-03-25 21:47:04 +0800, 21.317450, 1022.021912
2017-03-25 21:47:34 +0800, 21.311468, 1022.033020
2017-03-25 21:48:04 +0800, 21.317450, 1022.016418
2017-03-25 21:48:34 +0800, 21.320438, 1022.054016
2017-03-25 21:49:04 +0800, 21.318445, 1022.061218
2017-03-25 21:49:34 +0800, 21.319443, 1022.084656
2017-03-25 21:50:04 +0800, 21.323429, 1022.112976
2017-03-25 21:50:34 +0800, 21.324425, 1022.130981
2017-03-25 21:51:04 +0800, 21.325422, 1022.105713
2017-03-25 21:51:34 +0800, 21.332399, 1022.112488
2017-03-25 21:52:04 +0800, 21.335390, 1022.096069
2017-03-25 21:52:34 +0800, 21.336386, 1022.092468
