DateTime, Temperature (Celcius), Pressure (hPa))
2017-04-10 00:00:26 +0800, 26.111643, 1007.316895
2017-04-10 00:00:56 +0800, 26.114634, 1007.360107
2017-04-10 00:01:26 +0800, 26.118620, 1007.388611
2017-04-10 00:01:56 +0800, 26.110647, 1007.391113
2017-04-10 00:02:26 +0800, 26.113638, 1007.396423
2017-04-10 00:02:56 +0800, 26.123604, 1007.462219
2017-04-10 00:03:26 +0800, 26.123604, 1007.473022
2017-04-10 00:03:56 +0800, 26.124601, 1007.485657
2017-04-10 00:04:26 +0800, 26.133572, 1007.506287
2017-04-10 00:04:56 +0800, 26.136562, 1007.500549
2017-04-10 00:05:26 +0800, 26.138556, 1007.503967
2017-04-10 00:05:56 +0800, 26.136562, 1007.516907
2017-04-10 00:06:26 +0800, 26.138556, 1007.498474
2017-04-10 00:06:56 +0800, 26.122608, 1007.466003
2017-04-10 00:07:26 +0800, 26.119617, 1007.439148
2017-04-10 00:07:56 +0800, 26.114634, 1007.425171
2017-04-10 00:08:26 +0800, 26.108654, 1007.360535
2017-04-10 00:08:56 +0800, 26.109650, 1007.378601
2017-04-10 00:09:26 +0800, 26.107656, 1007.369812
2017-04-10 00:09:56 +0800, 26.101677, 1007.294434
2017-04-10 00:10:26 +0800, 26.101677, 1007.310730
2017-04-10 00:10:56 +0800, 26.098686, 1007.294800
2017-04-10 00:11:27 +0800, 26.092705, 1007.284546
2017-04-10 00:11:57 +0800, 26.091709, 1007.266663
2017-04-10 00:12:27 +0800, 26.091709, 1007.293762
2017-04-10 00:12:57 +0800, 26.084732, 1007.281799
2017-04-10 00:13:27 +0800, 26.084732, 1007.270996
2017-04-10 00:13:57 +0800, 26.081741, 1007.217041
2017-04-10 00:14:27 +0800, 26.082739, 1007.251343
2017-04-10 00:14:57 +0800, 26.077755, 1007.253662
2017-04-10 00:15:27 +0800, 26.077755, 1007.264526
2017-04-10 00:15:57 +0800, 26.076757, 1007.235657
2017-04-10 00:16:27 +0800, 26.068783, 1007.195007
2017-04-10 00:16:57 +0800, 26.069780, 1007.234619
2017-04-10 00:17:27 +0800, 26.077755, 1007.215759
2017-04-10 00:17:57 +0800, 26.074764, 1007.221497
2017-04-10 00:18:27 +0800, 26.067787, 1007.204102
2017-04-10 00:18:57 +0800, 26.072771, 1007.185486
2017-04-10 00:19:27 +0800, 26.074764, 1007.194275
