DateTime, Temperature (Celcius), Pressure (hPa))
2017-04-08 00:00:03 +0800, 23.909868, 1013.860168
2017-04-08 00:00:33 +0800, 23.909868, 1013.817017
2017-04-08 00:01:03 +0800, 23.910866, 1013.824036
2017-04-08 00:01:33 +0800, 23.916845, 1013.812683
2017-04-08 00:02:03 +0800, 23.915850, 1013.805603
2017-04-08 00:02:33 +0800, 23.910866, 1013.775330
2017-04-08 00:03:03 +0800, 23.917843, 1013.771179
2017-04-08 00:03:33 +0800, 23.915850, 1013.767700
2017-04-08 00:04:03 +0800, 23.916845, 1013.780151
2017-04-08 00:04:33 +0800, 23.909868, 1013.789917
2017-04-08 00:05:03 +0800, 23.902891, 1013.777893
2017-04-08 00:05:33 +0800, 23.909868, 1013.789856
2017-04-08 00:06:03 +0800, 23.908873, 1013.744873
2017-04-08 00:06:33 +0800, 23.907875, 1013.737793
2017-04-08 00:07:03 +0800, 23.908873, 1013.750305
2017-04-08 00:07:33 +0800, 23.902891, 1013.756226
2017-04-08 00:08:03 +0800, 23.915850, 1013.751465
2017-04-08 00:08:33 +0800, 23.914852, 1013.749817
2017-04-08 00:09:03 +0800, 23.912859, 1013.773376
2017-04-08 00:09:33 +0800, 23.906879, 1013.746948
2017-04-08 00:10:03 +0800, 23.909868, 1013.746704
2017-04-08 00:10:33 +0800, 23.909868, 1013.730408
2017-04-08 00:11:03 +0800, 23.910866, 1013.753784
2017-04-08 00:11:33 +0800, 23.909868, 1013.735779
2017-04-08 00:12:03 +0800, 23.906879, 1013.719910
2017-04-08 00:12:33 +0800, 23.903889, 1013.747192
2017-04-08 00:13:04 +0800, 23.901896, 1013.722107
2017-04-08 00:13:34 +0800, 23.899902, 1013.729431
2017-04-08 00:14:04 +0800, 23.892925, 1013.744507
2017-04-08 00:14:34 +0800, 23.886944, 1013.696472
2017-04-08 00:15:04 +0800, 23.890932, 1013.730286
2017-04-08 00:15:34 +0800, 23.888937, 1013.699890
2017-04-08 00:16:04 +0800, 23.886944, 1013.728821
2017-04-08 00:16:34 +0800, 23.890932, 1013.697815
2017-04-08 00:17:04 +0800, 23.888937, 1013.667358
2017-04-08 00:17:34 +0800, 23.889935, 1013.723206
2017-04-08 00:18:04 +0800, 23.894918, 1013.748047
2017-04-08 00:18:34 +0800, 23.901896, 1013.722107
2017-04-08 00:19:04 +0800, 23.894918, 1013.726379
2017-04-08 00:19:34 +0800, 23.891928, 1013.715759
2017-04-08 00:20:04 +0800, 23.890932, 1013.724854
2017-04-08 00:20:34 +0800, 23.885948, 1013.721680
2017-04-08 00:21:04 +0800, 23.889935, 1013.723206
2017-04-08 00:21:34 +0800, 23.880964, 1013.713257
2017-04-08 00:22:04 +0800, 23.877974, 1013.729736
2017-04-08 00:22:34 +0800, 23.874983, 1013.708374
2017-04-08 00:23:04 +0800, 23.875980, 1013.720764
2017-04-08 00:23:34 +0800, 23.874983, 1013.735413
2017-04-08 00:24:04 +0800, 23.874983, 1013.708374
2017-04-08 00:24:34 +0800, 23.878971, 1013.704346
2017-04-08 00:25:04 +0800, 23.878971, 1013.731445
2017-04-08 00:25:34 +0800, 23.874983, 1013.746216
2017-04-08 00:26:04 +0800, 23.874983, 1013.751648
2017-04-08 00:26:34 +0800, 23.867010, 1013.732483
2017-04-08 00:27:04 +0800, 23.867010, 1013.700012
2017-04-08 00:27:34 +0800, 23.876978, 1013.728027
2017-04-08 00:28:04 +0800, 23.864019, 1013.748901
2017-04-08 00:28:34 +0800, 23.869003, 1013.714233
2017-04-08 00:29:04 +0800, 23.875980, 1013.715393
2017-04-08 00:29:34 +0800, 23.877974, 1013.756714
2017-04-08 00:30:04 +0800, 23.880964, 1013.718567
2017-04-08 00:30:34 +0800, 23.881960, 1013.682434
2017-04-08 00:31:04 +0800, 23.876978, 1013.728027
