DateTime, Temperature (Celcius), Pressure (hPa))
2017-05-18 00:00:19 +0800, 25.751820, 1012.853210
2017-05-18 00:00:49 +0800, 25.760792, 1012.857727
2017-05-18 00:01:19 +0800, 25.764778, 1012.864563
2017-05-18 00:01:49 +0800, 25.763781, 1012.857422
2017-05-18 00:02:19 +0800, 25.760792, 1012.846985
2017-05-18 00:02:49 +0800, 25.762785, 1012.850342
2017-05-18 00:03:19 +0800, 25.752817, 1012.854919
2017-05-18 00:03:49 +0800, 25.748831, 1012.837280
2017-05-18 00:04:19 +0800, 25.746838, 1012.828369
2017-05-18 00:04:49 +0800, 25.736870, 1012.789612
2017-05-18 00:05:19 +0800, 25.739861, 1012.800171
2017-05-18 00:05:49 +0800, 25.735872, 1012.760803
2017-05-18 00:06:19 +0800, 25.728895, 1012.781433
2017-05-18 00:06:49 +0800, 25.728895, 1012.775940
2017-05-18 00:07:19 +0800, 25.726902, 1012.772522
2017-05-18 00:07:49 +0800, 25.720922, 1012.729736
2017-05-18 00:08:19 +0800, 25.714941, 1012.741211
2017-05-18 00:08:49 +0800, 25.709957, 1012.759766
2017-05-18 00:09:19 +0800, 25.708961, 1012.720154
2017-05-18 00:09:50 +0800, 25.711950, 1012.698120
2017-05-18 00:10:20 +0800, 25.712948, 1012.688965
2017-05-18 00:10:50 +0800, 25.719925, 1012.717163
2017-05-18 00:11:20 +0800, 25.716934, 1012.706726
2017-05-18 00:11:50 +0800, 25.721918, 1012.736877
2017-05-18 00:12:20 +0800, 25.720922, 1012.729797
2017-05-18 00:12:50 +0800, 25.721918, 1012.747742
2017-05-18 00:13:20 +0800, 25.721918, 1012.742249
2017-05-18 00:13:50 +0800, 25.723911, 1012.734924
2017-05-18 00:14:20 +0800, 25.722916, 1012.754944
2017-05-18 00:14:50 +0800, 25.719925, 1012.733459
2017-05-18 00:15:20 +0800, 25.718927, 1012.731812
2017-05-18 00:15:50 +0800, 25.713945, 1012.755798
2017-05-18 00:16:20 +0800, 25.714941, 1012.768372
2017-05-18 00:16:50 +0800, 25.717932, 1012.730164
2017-05-18 00:17:20 +0800, 25.716934, 1012.717468
